ErCode,EeNo,date,Seq,PayRateNo,Currency,Amount,Reason,Refno,comment
WSI,Employee ID 02,01/01/2020,4,1,IDR,10000000,,,
WSI,Employee ID 03,01/08/2020,13,1,IDR,29890148,,,
WSI,Employee ID 03,01/08/2020,13,1,IDR,0,,,
WSI,Employee ID 03,01/08/2020,13,3,IDR,0,,,
WSI,Employee ID 03,01/08/2020,13,4,IDR,0,,,
WSI,Employee ID 03,01/08/2020,13,6,IDR,0,,,
WSI,Employee ID 03,01/08/2020,13,3,IDR,1548387.09677419,,,
WSI,Employee ID 03,01/08/2020,13,4,IDR,1548387.09677419,,,
WSI,Employee ID 03,01/08/2020,13,6,IDR,0,,,
